color,description,id,images,link,name,price,salePrice,size
{'GY'},Áo Tennis Nữ Dunlop - DATES9050-2C-GY: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,17020367,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-gy-01.jpg?v=1583120423757,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-gy-02.jpg?v=1583120427197,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-gy-03.jpg?v=1583120430377,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-gy-04.jpg?v=1583120433780,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-gy-05.jpg?v=1583120437977",https://dunlopsports.com.vn/ao-tennis-nu-dunlop-dates9050-2c-gy,Áo Tennis Nữ Dunlop - DATES9050-2C-GY (Xám),570000.0,513000.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'SBU1'},Áo Tennis Nữ Dunlop - DATES9050-2C-SBU1: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,17020368,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-sbu1-01.jpg?v=1583120078090,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-sbu1-02.jpg?v=1583120081830,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-sbu1-03.jpg?v=1583120085717,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-sbu1-04.jpg?v=1583120089697,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9050-2c-sbu1-05.jpg?v=1583120093670",https://dunlopsports.com.vn/ao-tennis-nu-dunlop-dates9050-2c-sbu1,Áo Tennis Nữ Dunlop - DATES9050-2C-SBU1 (Xanh Coban),570000.0,513000.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'NV'},Quần Gym Nữ Dunlop - DQGYS9141-2D-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,16964615,"https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9141-2d-nv-01.jpg?v=1582444828607,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9141-2d-nv-02.jpg?v=1582444832207,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9141-2d-nv-03.jpg?v=1582444835680",https://dunlopsports.com.vn/quan-gym-nu-dunlop-dqgys9141-2d-nv,Quần Gym Nữ Dunlop - DQGYS9141-2D-NV (Xanh Navy),300000.0,255000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'SBU1'},Áo cầu lông nữ Dunlop - DABAS9102-2-SBU1: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,17020366,"https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-sbu1-01.jpg?v=1583123668780,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-sbu1-02.jpg?v=1583123675653,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-sbu1-03.jpg?v=1583123611963,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-sbu1-04.jpg?v=1583123612320,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-sbu1-05.jpg?v=1583123612693",https://dunlopsports.com.vn/ao-cau-long-nu-dunlop-dabas9102-2-sbu1,Áo cầu lông nữ Dunlop - DABAS9102-2-SBU1 (Xanh Coban),260000.0,234000.0,"{'M', 'XL', 'L', 'XXXL', 'XXL'}"
{'BK'},Quần Gym Nữ Dunlop - DQGYS9130-2D-BK: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,16964651,"https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-bk-01.jpg?v=1582445174397,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-bk-02.jpg?v=1582445178820,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-bk-03.jpg?v=1582445183660",https://dunlopsports.com.vn/quan-gym-nu-dunlop-dqgys9130-2d-bk,Quần Gym Nữ Dunlop - DQGYS9130-2D-BK (Đen),450000.0,382500.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Quần Gym Nữ Dunlop - DQGYS9142-2S-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,16964602,"https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9142-2s-nv-01.jpg?v=1582374786363,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9142-2s-nv-02.jpg?v=1582374790033,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9142-2s-nv-03.jpg?v=1582374793297",https://dunlopsports.com.vn/quan-gym-nu-dunlop-dqgys9142-2s-nv,Quần Gym Nữ Dunlop - DQGYS9142-2S-NV (Xanh Navy),380000.0,323000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'WT'},Áo cầu lông nữ Dunlop - DABAS9102-2-WT: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,17020364,"https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-wt-01.jpg?v=1583123477803,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-wt-02.jpg?v=1583123481583,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-wt-03.jpg?v=1583123485673,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-wt-04.jpg?v=1583123489787,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9102-2-wt-05.jpg?v=1583123493133",https://dunlopsports.com.vn/ao-cau-long-nu-dunlop-dabas9102-2-wt,Áo cầu lông nữ Dunlop - DABAS9102-2-WT (Trắng),260000.0,234000.0,"{'M', 'XL', 'L', 'XXXL', 'XXL'}"
{'BK'},Quần Gym Nữ Dunlop - DQGYS9129-2S-BK: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,16964630,"https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9129-2s-bk-01.jpg?v=1582445738243,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9129-2s-bk-02.jpg?v=1582445741837,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9129-2s-bk-03.jpg?v=1582445745610",https://dunlopsports.com.vn/quan-gym-nu-dunlop-dqgys9129-2s-bk,Quần Gym Nữ Dunlop - DQGYS9129-2S-BK (Đen),350000.0,297500.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Quần Gym Nữ Dunlop - DQGYS9130-2D-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,16964642,"https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-nv-01.jpg?v=1582445266277,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-nv-02.jpg?v=1582445272540,https://bizweb.dktcdn.net/100/239/277/products/quan-gym-nu-dunlop-dqgys9130-2d-nv-03.jpg?v=1582445276307",https://dunlopsports.com.vn/quan-gym-nu-dunlop-dqgys9130-2d-nv,Quần Gym Nữ Dunlop - DQGYS9130-2D-NV (Xanh Navy),450000.0,382500.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Áo cầu lông Nữ Dunlop - DABAS9112-2-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,17184380,"https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-nv-01.jpg?v=1591848605683,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-nv-02.jpg?v=1591848609107,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-nv-03.jpg?v=1591848612097",https://dunlopsports.com.vn/ao-cau-long-nu-dunlop-dabas9112-2-nv,Áo cầu lông Nữ Dunlop - DABAS9112-2-NV (Xanh Navy),260000.0,234000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'PK'},Áo bra thể thao nữ Dunlop - DAGYS9149-2B-PK:Thương hiệu từ Anh Quốc- Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,17945969,"https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-pk-01.jpg?v=1591847132883,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-pk-02.jpg?v=1591847136837,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-pk-03.jpg?v=1591847140797,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-pk-04.jpg?v=1591847144567",https://dunlopsports.com.vn/ao-bra-the-thao-nu-dunlop-dagys9149-2b-pk,Áo bra thể thao nữ Dunlop - DAGYS9149-2B-PK (Hồng),310000.0,279000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Áo tập gym nữ Dunlop - DAGYS9133-2-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,17945972,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-nv-01.jpg?v=1591848010907,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-nv-02.jpg?v=1591848013863,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-nv-03.jpg?v=1591848016790",https://dunlopsports.com.vn/ao-the-thao-nu-dunlop-dagys9133-2-nv,Áo tập gym nữ Dunlop - DAGYS9133-2-NV (Xanh navy),380000.0,342000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'DRD'},Áo cầu lông Nữ Dunlop - DABAS9112-2-DRD: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,17184379,"https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-drd-01.jpg?v=1591848917203,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-drd-02.jpg?v=1591848922240,https://bizweb.dktcdn.net/100/239/277/products/ao-cau-long-nu-dunlop-dabas9112-2-drd-03.jpg?v=1591848936423",https://dunlopsports.com.vn/ao-cau-long-nu-dunlop-dabas9112-2-drd,Áo cầu lông Nữ Dunlop - DABAS9112-2-DRD (Đỏ),260000.0,234000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'WT'},Áo bra thể thao nữ Dunlop - DAGYS9149-2B-WT:Thương hiệu từ Anh Quốc- Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,17945975,"https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-wt-01.jpg?v=1591846969710,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-wt-02.jpg?v=1591846973477,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-wt-03.jpg?v=1591846976820,https://bizweb.dktcdn.net/100/239/277/products/ao-bra-the-thao-nu-dunlop-dagys9149-2b-wt-04.jpg?v=1591846980337",https://dunlopsports.com.vn/ao-bra-the-thao-nu-dunlop-dagys9149-2b-wt,Áo bra thể thao nữ Dunlop - DAGYS9149-2B-WT (Trắng),310000.0,279000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Áo Tennis nữ Dunlop - DATES9098-2C-NV: Vải được sản xuất độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu Chất liệu: 100% Polyester cao cấp..,14738125,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-nv-01.jpg?v=1559990278960,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-nv-02.jpg?v=1559990283553,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-nv-03.jpg?v=1559990287777,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-nv-04.jpg?v=1559990291650,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-nv-05.jpg?v=1559990295573",https://dunlopsports.com.vn/ao-tennis-nu-dunlop-dates9098-2c-nv,Áo Tennis nữ Dunlop - DATES9098-2C-NV (Xanh Navy),300000.0,225000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'SBU'},Áo Tennis nữ Dunlop - DATES9098-2C-SBU: Vải được sản xuất độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu Chất liệu: 100% Polyester cao cấp..,14738127,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-sbu-01.jpg?v=1559995049623,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-sbu-02.jpg?v=1559995056197,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-sbu-03.jpg?v=1559995060783,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-sbu-04.jpg?v=1559995065413,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nu-dunlop-dates9098-2c-sbu-05.jpg?v=1559995069713",https://dunlopsports.com.vn/ao-tennis-nu-dunlop-dates9098-2c-sbu,Áo Tennis nữ Dunlop - DATES9098-2C-SBU (Xanh Biển),300000.0,225000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'BK'},Áo tập gym nữ Dunlop - DAGYS9133-2-BK: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,17945981,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-bk-01.jpg?v=1591847453903,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-bk-02.jpg?v=1591847457720,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dagys9133-2-bk-03.jpg?v=1591847461630",https://dunlopsports.com.vn/ao-the-thao-nu-dunlop-dagys9133-2-bk,Áo tập gym nữ Dunlop - DAGYS9133-2-BK (Đen),380000.0,342000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'GYML03'},"Đặc điểm nổi bật Quần Short nam thể thao Dunlop - DQTES2109-1S: Mềm, nhẹ, co giãn tốt. Kháng khuẩn, chống tia UV Thoáng khí, thoát mồ hôi",20860270,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2109-1s-001.jpg?v=1616469235517,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2109-1s-002.jpg?v=1616469239630,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2109-1s-003.jpg?v=1616469245050,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2109-1s-004.jpg?v=1616469248913,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2109-1s-005.jpg?v=1616469252603",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqtes2109-1s,Quần Short nam thể thao Dunlop - DQTES2109-1S,430000.0,408500.0,"{'XXL', 'S'}"
{'NVB02'},"Đặc điểm nổi bật Quần Short nam thể thao Dunlop - DQTES2110-1S: Mềm, nhẹ, co giãn tốt. Kháng khuẩn, chống tia UV Thoáng khí, thoát mồ hôi",20860272,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2110-1s-001.jpg?v=1616469513337,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2110-1s-002.jpg?v=1616469517883,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2110-1s-003.jpg?v=1616469522680,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2110-1s-004.jpg?v=1616469526823,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2110-1s-005.jpg?v=1616469533893",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqtes2110-1s,Quần Short nam thể thao Dunlop - DQTES2110-1S,430000.0,408500.0,"{'XXL', 'S'}"
{'BUD03'},Áo thể thao nam Dunlop - DASLS21014-1C: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,21171114,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nam-dunlop-dasls21014-1c-001.jpg?v=1617679295087,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nam-dunlop-dasls21014-1c-002.jpg?v=1617679298253,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nam-dunlop-dasls21014-1c-003.jpg?v=1617679301487,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nam-dunlop-dasls21014-1c-004.jpg?v=1617679304610,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nam-dunlop-dasls21014-1c-005.jpg?v=1617679307390",https://dunlopsports.com.vn/ao-the-thao-nam-dunlop-dasls21014-1c,Áo thể thao nam Dunlop - DASLS21014-1C,350000.0,332500.0,{'S'}
{'MS'},Quần Short nam thể thao Breli - BQS2033: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569501,"https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-d3267e6d-f8fe-47ce-a46b-90616afb5da6.jpg?v=1620963897417,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-55afdb42-b81b-4dc0-ba4d-d49cdcbbcfe0.jpg?v=1620963897417,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-304e135f-1ab0-4d40-a688-5a3b3a35dd4c.jpg?v=1620963897417",https://dunlopsports.com.vn/quan-short-nam-the-thao-breli-bqs2033-1m-ms,Quần Short nam thể thao Breli - BQS2033-1M-MS,410000.0,287000.0,{'L'}
{'OLU'},"Giới thiệu thương hiệu BRELI: Thời trang thể thao BRELI SPORT chuyên sản xuất và phân phối Quần áo thể thao cao cấp phục vụ cho các dòng thể thao khác nhau như: GYM, YOGA, CẦU LÔNG, TENNIS, GOLF, RUNNING, BÓNG ĐÁ, BÓNG CHUYỀN, BÓNG RỔ… Toàn bộ sản phẩm của BRELI được sản xuất trên dây chuyền công nghệ Nhật Bản, sử dụng",21569502,"https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-08b2cbea-c3e4-434c-a1f0-4bf1173f884e.jpg?v=1620963898653,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-427ea9c0-3bfc-44f6-a803-3246848ea73d.jpg?v=1620963898653,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-7848f879-1221-4de3-9d91-17faa338110e.jpg?v=1620963898653",https://dunlopsports.com.vn/quan-short-nam-the-thao-breli-bqs2032-1m-olu,Quần Short nam thể thao Breli - BQS2032-1M-OLU,420000.0,294000.0,"{'M', 'L'}"
{'MS'},Quần Short nam thể thao Breli - BQS2030-1M: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569504,"https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-0cab85e8-4621-4b5d-8253-fe00f8061448.jpg?v=1620963901080,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-446d08a7-a4de-430b-81f4-635479b9b9f3.jpg?v=1620963901080,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs203-9d37f203-7e7e-4cdb-b2d7-713bcd2c41f1.jpg?v=1620963901080",https://dunlopsports.com.vn/quan-short-nam-the-thao-breli-bqs2030-1m-ms,Quần Short nam thể thao Breli - BQS2030-1M-MS,410000.0,287000.0,{'M'}
{'BJB'},Quần Short nam thể thao Breli - BQS2025-1M: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569514,"https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs202-a1b72e10-f872-4200-b2a5-705d79b04eda.jpg?v=1620963908427,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs202-5a8bdb25-28ce-4dbe-8baf-dea3eae7ce9d.jpg?v=1620963908427,https://bizweb.dktcdn.net/100/239/277/products/quanshortnamthethaobrelibqs202-61533fee-68e7-4b99-86a3-b8187e5d8165.jpg?v=1620963908427",https://dunlopsports.com.vn/quan-short-nam-the-thao-breli-bqs2025-1m-bjb,Quần Short nam thể thao Breli - BQS2025-1M-BJB,360000.0,252000.0,{'M'}
{'WHI'},Áo thun nam thể thao Breli - BAS2122-WHI: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569517,"https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21221whi00.jpg?v=1620963913220,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21221whi00-916761de-e318-4d1f-b92e-7dfe30f07c49.jpg?v=1620963913220,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21221whi00-cace61cd-447b-4a97-b109-a828378ec999.jpg?v=1620963913220,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21221whi00-fec65f33-4bb6-42b0-82c5-5d47dca40418.jpg?v=1620963913220",https://dunlopsports.com.vn/ao-thun-nam-the-thao-breli-bas2122-whi,Áo thun nam thể thao Breli - BAS2122-WHI,250000.0,175000.0,"{'M', 'XL', 'L'}"
{'LGR'},Áo thun nam thể thao Breli - BAS2121-LGR: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569518,"https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21211lgr00.jpg?v=1620963914810,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21211lgr00-b45c21fb-f46b-48dd-8f38-7afb72aed0c3.jpg?v=1620963914810,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21211lgr00-cf36b997-b05d-484f-ac10-159252c0eac7.jpg?v=1620963914810",https://dunlopsports.com.vn/ao-thun-nam-the-thao-breli-bas2121-lgr,Áo thun nam thể thao Breli - BAS2121-LGR,250000.0,175000.0,"{'M', 'L'}"
{'LGR'},Áo thun nam thể thao Breli - BAS2119-LGR: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569521,"https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21191lgr00.jpg?v=1620963917407,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21191lgr00-5771419d-7bfe-40cf-91f8-f9d6b18ca5d6.jpg?v=1620963917407,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21191lgr00-0e49d3a2-3f4c-4956-88bd-a54d6cce44aa.jpg?v=1620963917407,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21191lgr00-e38a1e5d-38bf-4d52-a9ac-1ed6958b3fc1.jpg?v=1620963917407",https://dunlopsports.com.vn/ao-thun-nam-the-thao-breli-bas2119-lgr,Áo thun nam thể thao Breli - BAS2119-LGR,250000.0,175000.0,"{'XL', 'L'}"
{'LGR'},Áo thun nam thể thao Breli - BAS2118-LGR: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569522,"https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21181clgr0.jpg?v=1620963918870,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21181clgr0-3267f9e5-f653-47a8-b217-4004e0bc0ed0.jpg?v=1620963918870,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21181clgr0-dcf29fdc-eb8a-4f05-87d6-402b93728648.jpg?v=1620963918870",https://dunlopsports.com.vn/ao-thun-nam-the-thao-breli-bas2118-lgr,Áo thun nam thể thao Breli - BAS2118-LGR,360000.0,252000.0,{'M'}
{'LBL'},Áo thun nam thể thao Breli - BAS2116-LBL: Công nghệ Nhật Bản thoáng khí kháng khuẩn chống tia UV phù hợp vận động thể thao chơi cầu lông tennis mặc hàng ngày,21569525,"https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21161clbl0.jpg?v=1620963922147,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21161clbl0-fb5582d9-4a66-4f34-8b15-2f5edd758f5e.jpg?v=1620963922147,https://bizweb.dktcdn.net/100/239/277/products/aothethaonambrelibas21161clbl0-5f73fe05-7eef-459c-be6e-3811346eafa9.jpg?v=1620963922147",https://dunlopsports.com.vn/ao-thun-nam-the-thao-breli-bas2116-lbl,Áo thun nam thể thao Breli - BAS2116-LBL,360000.0,252000.0,{'M'}
